CustomerID,Prediction
15706637,0.10677917301654816
15748691,0.10656781494617462
15748986,0.10654575377702713
15565714,0.1063392385840416
15686670,0.10608281940221786
15655464,0.10559611767530441
15705506,0.10543438047170639
15610042,0.1049257218837738
15596797,0.10488230735063553
15680643,0.10466351360082626
15815271,0.10459744185209274
15636626,0.10456474870443344
15668830,0.10440853983163834
15588123,0.10366279631853104
15773869,0.10350944101810455
15650313,0.10337001085281372
15615176,0.10307405143976212
15709459,0.10288256406784058
15570508,0.10244203358888626
15796111,0.10220570117235184
15624850,0.10216116160154343
15645571,0.1020764485001564
15736510,0.10206818580627441
15662854,0.10167016834020615
15730673,0.1013631820678711
15663942,0.10075410455465317
15785339,0.10069683939218521
15699294,0.10061393678188324
15793317,0.10052866488695145
15623210,0.10041684657335281
15649101,0.10030530393123627
15627328,0.0999959334731102
15711446,0.09992905706167221
15730287,0.09961096197366714
15794868,0.0990619957447052
15767729,0.09885352849960327
15647898,0.09868698567152023
15741633,0.09854893386363983
15679801,0.09838280826807022
15732943,0.09835629165172577
15586479,0.09817034006118774
15752139,0.09786933660507202
15700549,0.09779206663370132
15791326,0.09757068008184433
15646521,0.09714475274085999
15592914,0.0970008447766304
15575146,0.09663140773773193
15615670,0.09637797623872757
15779586,0.09636496007442474
15805212,0.09632608294487
15748499,0.09592068940401077
15652289,0.09585471451282501
15591107,0.09530112892389297
15770255,0.09528197348117828
15735106,0.09506945312023163
15585928,0.09501540660858154
15665590,0.09434662759304047
15600027,0.0940425768494606
15683276,0.09366367757320404
15704509,0.09363941103219986
15588854,0.09352753311395645
15795527,0.09348268061876297
15587038,0.09344472736120224
15600975,0.09294136613607407
15688210,0.09237972646951675
15750055,0.09222274273633957
15768777,0.09210032224655151
15670029,0.0920998826622963
15730150,0.09017042815685272
15763579,0.08972301334142685
15588019,0.08931111544370651
15744044,0.0885518342256546
15787693,0.08777324110269547
15569682,0.08763889223337173
15700300,0.08752746134996414
15804235,0.0869966521859169
15796569,0.08651173114776611
15688059,0.08650229871273041
15611973,0.08647757023572922
15788442,0.08644586056470871
15678779,0.08623096346855164
15802071,0.08605487644672394
15807546,0.08601963520050049
15576680,0.08583427965641022
15660528,0.08523769676685333
15638272,0.08495533466339111
15594305,0.08493537455797195
15697460,0.0845780298113823
15691150,0.08412416279315948
15696361,0.08348636329174042
15696120,0.08339516073465347
15705379,0.08281604200601578
15790630,0.08250077813863754
15592773,0.08242969959974289
15575438,0.08232135325670242
15803682,0.08219683915376663
15675926,0.08215600252151489
15717700,0.08131623268127441
15620570,0.08077508211135864
15598802,0.08070054650306702
15705918,0.08068929612636566
15573077,0.08061298727989197
15740458,0.0806117057800293
15676909,0.07998108118772507
15687634,0.07994554936885834
15568469,0.07994040846824646
15782159,0.07993191480636597
15662189,0.07987494021654129
15623668,0.07985015213489532
15791944,0.07954306155443192
15736533,0.07936855405569077
15718921,0.07922444492578506
15646535,0.0788184404373169
15814116,0.07851958274841309
15660263,0.0784863531589508
15813718,0.07826710492372513
15627365,0.0782511755824089
15749964,0.07806903123855591
15690492,0.07803581655025482
15631693,0.07779134064912796
15781975,0.07764255255460739
15609758,0.07720743864774704
15683993,0.07630343735218048
15761854,0.07612701505422592
15607988,0.07586783915758133
15586183,0.07577760517597198
15633944,0.07569234073162079
15664793,0.07510639727115631
15632010,0.07505227625370026
15730793,0.0746690034866333
15674583,0.07449043542146683
15699839,0.0739194005727768
15618258,0.07390958070755005
15590434,0.07389788329601288
15788634,0.0733555480837822
15593834,0.0733158066868782
15667460,0.07331150025129318
15609987,0.07327049225568771
15793825,0.07308907806873322
15672894,0.07262706011533737
15578722,0.07249152660369873
15692137,0.07209814339876175
15762392,0.07205666601657867
15716276,0.07201232761144638
15638871,0.07199548929929733
15779207,0.07196301221847534
15687527,0.07190657407045364
15770406,0.07189929485321045
15575605,0.07165134698152542
15788776,0.07142520695924759
15583680,0.07128988951444626
15797767,0.0711107924580574
15801072,0.07103129476308823
15793366,0.07102607190608978
15769548,0.07061056047677994
15583552,0.06969801336526871
15663194,0.06931339204311371
15805261,0.06902062892913818
15638983,0.06879283487796783
15684512,0.06852960586547852
15739548,0.06848102062940598
15672432,0.06845638155937195
15764226,0.06780251115560532
15734008,0.06739252805709839
15674750,0.06723834574222565
15646594,0.06717712432146072
15615296,0.06714349240064621
15618410,0.06700742989778519
15605341,0.06687326729297638
15737998,0.06678824871778488
15768474,0.06670350581407547
15611682,0.06663697212934494
15605872,0.06646087020635605
15737909,0.06642765551805496
15757306,0.06635264307260513
15752578,0.06630408018827438
15637891,0.06620974093675613
15767231,0.06613707542419434
15638989,0.06598919630050659
15801817,0.06585364043712616
15672637,0.06564606726169586
15794204,0.06561916321516037
15567839,0.06537245959043503
15644453,0.06536923348903656
15646563,0.06528688967227936
15706464,0.06523355096578598
15682860,0.06522563099861145
15671014,0.06519987434148788
15797246,0.06488959491252899
15728523,0.06469716131687164
15575243,0.06469328701496124
15712877,0.06465677917003632
15750104,0.06446919590234756
15704581,0.0641464963555336
15729771,0.06397666037082672
15599272,0.0639144703745842
15607746,0.06384510546922684
15783883,0.06373092532157898
15717065,0.0636720061302185
15651868,0.06365013867616653
15815040,0.06337491422891617
15753591,0.0633636936545372
15642336,0.06321746110916138
15756538,0.06285588443279266
15573798,0.062443118542432785
15609356,0.06207473203539848
15605276,0.0618133619427681
15585892,0.06177190691232681
15589541,0.06153715401887894
15671534,0.061402011662721634
15580366,0.061397287994623184
15644446,0.06101808696985245
15812470,0.06044663116335869
15765257,0.059724148362874985
15666096,0.05955860763788223
15715907,0.05940740928053856
15671769,0.059341296553611755
15721569,0.05932372435927391
15617348,0.05913903936743736
15613699,0.05898553133010864
15721507,0.0589548721909523
15678210,0.05867687240242958
15690372,0.05864569544792175
15649430,0.05847709998488426
15789014,0.05815505608916283
15622083,0.05804982781410217
15586174,0.05802086740732193
15750476,0.05779290944337845
15580914,0.05771235376596451
15593959,0.057710032910108566
15569394,0.05763455852866173
15571081,0.05753142759203911
15731586,0.05748039856553078
15689692,0.057159580290317535
15598574,0.05712379142642021
15672357,0.05693008378148079
15568878,0.05683447793126106
15812766,0.05664775148034096
15761047,0.05644989386200905
15630592,0.05631829425692558
15652048,0.05630078539252281
15611409,0.056142646819353104
15748532,0.05600705370306969
15796813,0.05595896393060684
15774262,0.05593107268214226
15721504,0.05582832172513008
15648069,0.055659905076026917
15636562,0.05557921901345253
15740487,0.05557607486844063
15592999,0.055503349751234055
15768342,0.05546790361404419
15752344,0.054648611694574356
15579583,0.054617300629615784
15647295,0.05444764718413353
15715519,0.05435901880264282
15608916,0.05408404767513275
15771409,0.05391543358564377
15649379,0.05385605990886688
15775235,0.05385192111134529
15607986,0.05384906008839607
15714087,0.05380760878324509
15785705,0.05378445237874985
15731166,0.05341888964176178
15625501,0.05339694395661354
15775750,0.052980780601501465
15750921,0.05293206498026848
15629750,0.05269797891378403
15572390,0.05224984139204025
15801473,0.05199870094656944
15762045,0.051975052803754807
15683168,0.05189252644777298
15742009,0.05175326019525528
15786237,0.05174911022186279
15725002,0.05170825868844986
15716082,0.051621101796627045
15799859,0.05146443471312523
15778142,0.051292065531015396
15631685,0.05115964263677597
15577771,0.05091147869825363
15746995,0.05089891329407692
15767264,0.05074940621852875
15595010,0.0505949892103672
15614813,0.05058791860938072
15812918,0.05036405846476555
15811742,0.04995863884687424
15761733,0.049410708248615265
15803378,0.04899916052818298
15587297,0.0488872267305851
15711742,0.048838358372449875
15627190,0.04880524426698685
15647191,0.04880429059267044
15708714,0.04868723824620247
15700046,0.04861420765519142
15597536,0.048589952290058136
15636454,0.04855775460600853
15608595,0.048519156873226166
15594651,0.047892894595861435
15699238,0.04716968163847923
15666166,0.046689797192811966
15580579,0.046593811362981796
15766734,0.04657512158155441
15761158,0.04591771587729454
15764444,0.045819949358701706
15772329,0.04566163942217827
15598614,0.045597147196531296
15711759,0.04540374502539635
15665087,0.045102909207344055
15777893,0.04468318074941635
15622507,0.04425828531384468
15702571,0.044184401631355286
15736399,0.04380195215344429
15641715,0.04353299364447594
15707602,0.043531376868486404
15773421,0.04344747215509415
15767358,0.04341381415724754
15701687,0.043193452060222626
15646190,0.042938362807035446
15621423,0.04279179126024246
15632789,0.042772479355335236
15706602,0.04271416738629341
15678882,0.042689062654972076
15800773,0.04257916659116745
15719940,0.042492274194955826
15694677,0.04234699532389641
15768449,0.042038772255182266
15780088,0.04168932884931564
15809837,0.041653990745544434
15712483,0.04155967757105827
15704081,0.04153100773692131
15682686,0.04075922071933746
15587443,0.04070864990353584
15698522,0.0405825674533844
15640521,0.0401436947286129
15608804,0.04005005583167076
15789201,0.040030449628829956
15635598,0.03947973623871803
15592326,0.03936737775802612
15566495,0.03916912153363228
15571571,0.039014238864183426
15593345,0.03896795213222504
15659031,0.038921527564525604
15611189,0.0388776957988739
15781875,0.03833428770303726
15738487,0.03827011212706566
15770995,0.0381677970290184
15815095,0.03798290714621544
15704315,0.03796930983662605
15591035,0.03790337219834328
15722479,0.037644706666469574
15571284,0.03710896149277687
15744423,0.037045449018478394
15766183,0.036973193287849426
15808223,0.036694709211587906
15731989,0.03661336749792099
15672912,0.03658319637179375
15665181,0.036558788269758224
15785367,0.036441460251808167
15761554,0.03641221672296524
15585192,0.0363435260951519
15598266,0.0363176129758358
15717629,0.03623885661363602
15730360,0.036172665655612946
15735837,0.03602007403969765
15632669,0.03596866875886917
15682540,0.035898927599191666
15701081,0.03573889285326004
15611318,0.035579707473516464
15723827,0.03545565903186798
15572361,0.0354524627327919
15671293,0.03535763919353485
15690898,0.03525306656956673
15671582,0.03509926795959473
15811690,0.03490733727812767
15675450,0.034872591495513916
15570947,0.034818824380636215
15757188,0.034814123064279556
15593694,0.034795038402080536
15781574,0.03462091088294983
15733602,0.03459252417087555
15800049,0.03427333012223244
15693382,0.0341290682554245
15665374,0.034120410680770874
15715750,0.03410593047738075
15690169,0.03394399583339691
15772941,0.033896636217832565
15778290,0.03376840427517891
15810723,0.03352903574705124
15567834,0.033522509038448334
15813192,0.0333438441157341
15589881,0.03329620510339737
15591248,0.03303094580769539
15703177,0.0329955630004406
15621244,0.03295401856303215
15591552,0.03286794573068619
15650591,0.032740890979766846
15633608,0.032467953860759735
15723884,0.032442573457956314
15621546,0.032413557171821594
15728082,0.03232257440686226
15638610,0.03216251730918884
15664083,0.032104119658470154
15808662,0.032014720141887665
15687688,0.03171570971608162
15604536,0.03158370405435562
15701738,0.031530000269412994
15734649,0.03152148425579071
15591360,0.03147968277335167
15751137,0.031460028141736984
15706394,0.03141370415687561
15689781,0.031319715082645416
15752601,0.03121204487979412
15707681,0.031008336693048477
15689268,0.03090561553835869
15649160,0.030812587589025497
15720725,0.030805746093392372
15711249,0.030741574242711067
15677112,0.030657075345516205
15622729,0.03033837489783764
15636478,0.030161455273628235
15667934,0.02989102713763714
15646082,0.028894398361444473
15697310,0.028847118839621544
15568819,0.028821034356951714
15792107,0.02832605503499508
15675176,0.02806115709245205
15740356,0.027967140078544617
15631267,0.027473144233226776
15654859,0.027444995939731598
15751167,0.027337243780493736
15796787,0.027116699144244194
15642098,0.027109229937195778
15636521,0.02703995816409588
15623369,0.026883864775300026
15627699,0.026488127186894417
15725028,0.02635163441300392
15789611,0.026280144229531288
15697844,0.026117054745554924
15759387,0.025517702102661133
15728010,0.0255146361887455
15705343,0.025410311296582222
15788131,0.025218946859240532
15571121,0.024892373010516167
15777994,0.024502597749233246
15598586,0.023998208343982697
15661412,0.02357335574924946
15778345,0.023569883778691292
15688264,0.023553861305117607
15764841,0.02346581406891346
15790254,0.023347463458776474
15746258,0.023305509239435196
15776545,0.02299262396991253
15795079,0.022915098816156387
15668679,0.02275903895497322
15786539,0.022418834269046783
15791769,0.022257113829255104
15644878,0.022205322980880737
15671987,0.022198619320988655
15649183,0.021896468475461006
15635244,0.02183266542851925
15801441,0.021823909133672714
15577515,0.021732138469815254
15766663,0.021497879177331924
15729718,0.021484028548002243
15652658,0.021424811333417892
15768600,0.0214114747941494
15581700,0.02116226963698864
15748552,0.021027520298957825
15629133,0.020942486822605133
15682576,0.020673349499702454
15808023,0.02057742327451706
15776494,0.020456206053495407
15699963,0.020452728495001793
15657778,0.020333977416157722
15642391,0.020128371194005013
15808386,0.01988462172448635
15771856,0.018937472254037857
15667588,0.01863694377243519
15679394,0.018571266904473305
15602456,0.018409552052617073
15604963,0.018405020236968994
15660390,0.018331078812479973
15624595,0.018116384744644165
15698749,0.01706637255847454
15700511,0.016871517524123192
15648876,0.01617061346769333
15815443,0.016061654314398766
15585855,0.0159782525151968
15696287,0.015816640108823776
15757467,0.015337216667830944
15748432,0.0151309072971344
15773776,0.0147036612033844
15720644,0.01287129521369934
15778589,0.01144013274461031
15699340,0.01131280418485403
15644400,0.010799294337630272
15571415,0.01066814549267292
15684440,0.009913492016494274
15757434,0.0065472060814499855
15799785,0.005934196058660746
15673907,0.005423773545771837
